-0.1271919162,-0.194998858,0
-10.0701783728,0.9735995538,0
1.9094508653,-4.0727028619,1
0.5856653495,9.816200347,0
-5.459372178,8.5364175119,0
-0.8106144412,4.214897949,1
5.9413661509,3.4597226476999996,0
-8.670721924,-0.8959014053000001,0
1.9218135312,4.6377178844,1
-0.4760192999,-0.1499286642,0
-4.514166101,2.7142891236,1
-0.3721903996,-0.8323995259,0
-2.8160246005,-0.35339091829999997,0
-1.1939590598,-0.5331376377,0
-10.198911001799999,-5.622581004400001,0
3.5096384876999998,-3.9650548041,1
-1.2163256879000002,-0.8066212555,0
-5.4418282751,-3.2390315669,1
-9.662447432899999,5.4201614904,0
0.8723806047,-4.6261969097,0
-6.414925340700001,7.1150515473,0
-0.2830224282,0.921686895,0
-1.8952196142,9.9077654615,0
-8.9022744658,0.9246382931999999,0
0.8602355237,-0.16399807630000002,0
5.6599951719,-8.4462283224,0
-0.2313010292,-0.3314995223,0
0.23896611899999998,0.1852894972,0
0.0671537889,-0.030669078,0
-0.2332418291,0.2169124923,0
-7.6535500569,2.5932703087,0
4.797329362,3.7237677708,1
-6.398520449199999,8.0353717755,0
-4.6533075182,-1.7589544662999999,1
-2.0004758871,4.0285961063,1
-1.2173703468000001,3.7424271712,1
3.7853191936000004,-1.4899503706000001,1
9.8270653972,-3.5304220942,0
5.1160200510000005,9.8855547753,0
-0.6448048270000001,-0.08851165650000001,1
4.4527776397,-0.3985479171,1
-0.0281424061,-0.0753809092,0
0.8800142678,0.0451091398,0
5.4010305836,0.5080048081,1
-0.48649593659999996,0.024062463500000002,0
-0.3979423325,0.12035794609999999,0
-6.2500728185000005,8.3380434713,0
0.2324886097,0.8780359555,0
-0.3381147324,0.1815194555,1
2.4873902433,4.53103682,1
-0.7098778856999999,-0.0008709311,0
-10.8369527474,-5.4434348540999995,0
5.8739849392,-7.5561929892999995,0
-0.0430572013,-0.2413183369,0
-3.1605719294,-1.4811385505,1
3.9774766295,1.7272672554,1
-6.645965845,8.7835054535,0
-5.1922198492,-2.0159312553,1
2.5196652938999997,-4.7680111911,1
-4.5839418641,2.376648498,1
-0.7227623455,0.3232858308,0
0.4581603353,-0.357079508,0
0.6498243858,-0.3055124453,0
0.0463399401,-0.0365974343,0
0.2584646463,-6.9803774062,0
7.0291908273,8.3809006541,0
-0.2513168903,1.0848808537999999,0
-0.3582213657,10.999853305699999,0
-6.9892013596,5.6749645316,0
-0.3118785429,0.44003293200000004,0
-0.1678371385,0.17735166289999998,0
-10.4013132886,-3.1915339762,0
1.6170269939,-0.24685635670000003,0
-3.8933753852999997,-4.7438380289,1
3.3288615885,2.6553298255,1
-0.4337226585,-0.2583890077,0
-1.1336670543,-0.323222515,0
0.6505500444,-12.9722885972,0
0.6365070899,-0.0091860866,0
2.3812450618,-1.84271095,0
9.6447177532,4.5496723003,0
-6.637693602000001,-6.773892268099999,0
2.1879885881,4.0532227306,1
-0.0089763886,0.011206421999999999,0
0.3543223045,0.1236820694,0
-1.4462653898,4.5826919007999996,1
-9.4936659308,-6.6247561643,0
-0.3345114295,0.2127088331,0
8.538868276599999,5.5205781852,0
-2.6662021730000003,10.7089504727,0
4.9237202615,4.5960018045,0
8.3256745665,-4.5887300815,0
-4.265032076000001,-3.8222816677999996,1
9.227903468200001,-1.0372931508,0
-0.6111283935,5.4538345322,1
-3.926786843,3.6947169146,1
-4.129599045,6.8615584401,0
-3.7114702731,3.0658244776999997,1
0.049212997,0.0915115283,0
-0.4326058943,9.626325829099999,0
-6.0334562953,0.4229133543,1
3.5628816233999996,8.1862265146,0
1.581547675,3.6222080568,1
3.3020810183,-10.9331832603,0
-10.1322575773,0.1384554765,0
-7.7616575688,7.4323671361,0
3.7018201643,-10.3206523322,0
-4.4154924016,-0.7995051765000001,1
6.3823796514,4.1916398279000004,0
-2.3216138977000003,-9.407333529099999,0
-0.0357674605,-0.0073355181000000005,0
-0.0175040832,0.0298505476,0
-1.527441587,-0.44850387049999996,0
8.2394428251,4.2123419149000005,0
-1.0443805725,-9.652917585900001,0
9.1761429623,5.0357532829,0
-0.28482463410000003,0.0583527067,0
-0.7141323012999999,0.4684050829,0
2.6389828474,2.8491174118,1
6.9340090963,7.1644485612999995,0
-6.1028642916999996,6.0395193635,0
-1.4665037385,0.8550766181999999,0
-0.09979329619999999,0.2676870944,0
0.6443138917,-6.3256424526999995,1
-4.4219741662,-1.3595522812,1
-2.3947233488,-1.3330344719,0
9.1036319333,-4.6487948123,0
2.7686957183,-9.2289973027,0
-2.037849424,9.1395047417,0
-7.407908223400001,7.885682318400001,0
-0.4519311436,0.1139065008,0
-0.16977155510000003,-1.3014802720999998,0
0.1329331124,-0.3284554613,0
-0.010489281100000001,-0.012481133200000001,0
5.508216662100001,7.660999909199999,0
2.5155386835,-5.810056639400001,1
0.4093289166,-0.5622818541,0
-2.8048868989999995,3.9459713917,1
-9.1959916717,-3.8126523933999996,0
2.7713413046,2.5064588428,1
-5.6574758367,0.0431994128,0
-0.1257885866,0.6309477128000001,0
3.0928085395,-0.8478212215,0
-0.21810034920000002,0.6489127178999999,0
-3.9137861917000003,3.2878346967,1
-1.3409775518,-2.7771111488,0
0.49830197369999996,0.9144537447,0
0.6118660314,0.6272740585000001,0
0.0897625917,-0.3163479457,0
-8.4012934035,1.9365549637000001,0
0.267617268,-0.21997302920000003,0
-0.032640689300000005,0.6767672746,0
5.7441094674,-6.90999567,0
7.177315339,5.1925176339,0
1.5415384347,-0.917523857,0
1.1788070024,-1.6413703679,0
-5.181934592,1.8514110457,1
-4.6136462755,-2.0908359085,1
-1.9344258324,-4.4250687743,1
9.4780667694,-1.9306777102000001,1
0.25305813109999997,0.19629426760000002,0
-2.4650420677000002,10.0515844868,0
5.2517726148,0.2578994994,1
9.3961979293,2.7905974333,0
-4.8053190618,-1.7446820156,1
0.2125452105,1.7974598516,0
-0.223948655,-0.0545902511,0
0.3025366519,-0.3585304393,0
-1.5188800938999998,-10.2647005745,0
-2.5774488713,0.4368029142,0
1.148664466,0.5857780511999999,0
0.0853672849,0.1302213673,0
11.4206344271,-1.0104535651,0
-4.7733298805,-7.791672651,0
-3.0032692556000002,-10.4795528144,0
-0.9419251446,0.3301044075,0
-10.0454130683,-3.6055601554,0
-0.5053590914,4.3588648025,1
-5.1453916099,-8.1057859813,0
0.0024698474,-0.10312927,0
5.460369861,5.992876226900001,0
-4.6794574999,10.060152053300001,0
0.0999053301,0.1552474485,0
0.3144211934,-0.2421801637,0
-9.1132003111,2.0993761509,0
0.9775788384999999,-0.2540803611,0
-0.8501317508,1.5168410995,0
1.3234453677,4.6551939708,1
0.8450294006999999,5.2159849862,1
1.1852165489,5.2625522776,1
-7.6066261306,4.2837535276,0
-0.7120680206000001,-4.5813879556,1
-0.687305818,-0.483239098,0
-0.055306682999999995,-9.6536108109,0
-1.4529074709999998,10.5552927524,0
4.5649038996,-3.5549069154,1
-9.0834056958,-0.0028563769,0
6.5344252634,-0.0742861886,1
-8.6655914168,0.6047486847,0
-2.4884619494,2.4359187038,1
-9.9935125309,1.2501384893,0
-3.1592615589,4.2196630432,1
-0.347895584,-0.4396744288,0
2.9133313362,2.2121402033,1
0.7496045021,-1.602833061,0
4.6348702661,0.3073546097,1
0.1037607518,2.5809920935,0
-6.4380397825,6.986437486,0
11.1317825879,0.18037304129999998,0
-1.1387446663,-10.9304703637,0
-1.7514550051,-5.5968814847,1
-8.4576898386,-6.1636172262999995,0
0.07027290650000001,-0.2638420294,0
-0.9426316698999999,-6.3379490583,1
3.1995964513,-7.7777227685,0
0.5995751571,0.1661328677,0
-0.9267109139,0.994555898,0
0.44098438840000004,-0.2882741015,0
2.1264739969,-2.9541001248,1
-5.912406850499999,9.0692532274,0
5.540255763999999,-0.7577028554,1
0.0734598062,0.7604255397,0
2.0010850559,-2.6236151396,0
4.1011748571,-0.3542221308,1
-2.0661422252,6.0259166242,1
9.3538542157,-0.9961528829999999,0
4.3660637143,4.8436681756,1
-0.0836091064,-0.2100706971,0
1.1125415984,5.2881619552,1
0.3511461586,-4.6555282483,1
-9.0214816865,5.6174863661000005,0
-1.4681340313,0.297397587,0
-5.620181688400001,-8.4962096849,0
0.021014009700000003,0.012465661599999999,0
6.2433377001,8.3387903124,0
-0.2360321371,-1.387527296,0
-5.5456717553,-8.1336953951,0
-9.2321134496,3.1915438866000003,0
-3.1998367041000004,-4.2643461839,1
-11.0521733884,-5.8661745199,0
0.027000541,8.7363816591,0
2.5493228946,4.395854518999999,1
-2.592995346,-9.3375746462,0
0.3498086666,-0.0779445778,0
2.81458354,2.6252920356000002,1
-1.2806135368,1.8426199794,0
0.24482631989999998,0.3714859542,0
10.4389876959,2.8414621898,0
-5.0018346957999995,-9.2860801905,0
-9.2651048676,4.891482245400001,0
-3.0746055538999997,1.322242764,1
2.3038638362,-9.6543475572,0
2.0107235176,-4.4365308319,1
-8.1801683629,5.3894929903,0
2.7421870238999997,-11.6751248643,0
-4.8011185287,2.9215859842,1
0.13282581429999998,-1.1123391388,0
-3.2088343019,3.3704498777999996,1
2.3225698822,-3.691495122,1
5.2458183973,2.8678106324,1
-0.1411723981,0.2808480732,0
0.7082958653,-0.2478954507,0
10.135449173200001,3.4353062495,0
3.8730869816,4.196646061,1
-4.671172078000001,1.4283503737,1
2.8228377426,4.9897768497,1
2.6640329053,-4.100791528,1
-0.7932580156999999,5.9840648949,1
5.1978279641,-8.4303097423,0
3.0847264337,4.0508497629,1
-0.7659286149,-1.4415149303,0
7.6012443020000005,-5.4475135143,0
-0.1870339938,0.639700237,0
1.5171509521000002,0.43146315659999995,0
9.881478231000001,3.9358480695,0
-0.1860021948,-0.36729710590000003,0
-0.46415315479999997,2.4799185417,0
1.9128807386000002,0.0956384871,0
-9.4744273885,2.5199665192,0
-3.8681074288999997,3.8715234444999997,1
-3.5445126362,-3.4749983268,1
-8.3266256373,3.7131173406999998,0
-1.5138179092,-0.9462965381999999,0
1.8775384933,-0.0828881095,0
0.1492465425,-0.09618901980000001,0
0.5098398306,0.37900652119999995,0
3.2116830135,4.4779796914,1
0.5095585081,-0.48364195600000004,0
-0.4907076212,-0.3275487589,0
9.5315901102,-0.423185353,0
11.456944330899999,3.2239570352999998,0
-1.0389697409,-0.5234386236,0
10.8903748882,5.0131202732,0
8.7447426565,-3.1785543270999996,0
5.6545980877,4.3947268345,1
0.7180088526999999,-0.4657365452,0
-1.2473584991,-4.1966292895,1
-5.3269123387,-0.3566847941,1
-0.7839959167,-0.23592435550000002,0
-0.0464760351,-0.0233381357,0
6.1569139036000005,7.250171825900001,0
0.07805212389999999,-3.3388594563,1
0.40854808020000005,2.5441075306,0
-8.8436806565,-4.237155738899999,0
-0.3845337586,0.5667289643,0
0.4586342907,-11.3450282121,0
8.5118997815,-2.5646652643,0
0.230943425,-0.5535915842,0
0.1787540083,-0.8560129683,0
3.9914077703,2.9852464919,1
0.0328712473,-8.7238075389,0
0.9066444953,-0.135752658,0
-1.7053246034,-4.7996020988999994,1
-0.8352117903,-0.6367531707,0
-10.5133383208,-0.2572303384,0
-1.0193924788,9.321900427200001,0
0.3307191232,-5.8849966478999995,1
3.9043980458,4.9333715853,1
-7.580178808099999,-7.7041624143,0
-7.607056677999999,-5.819431590900001,0
6.3146293255999995,6.2633027285,0
-7.5648663138,-7.1193101306,0
0.867379632,0.8765482816,0
6.369515096000001,-6.2244011526,0
4.1518818529,3.0956165087,1
0.0463469824,0.2805774752,0
-0.018920260300000002,4.3944863046,1
4.2092613847,-1.4143894268000001,1
0.7039194343999999,-0.49108594920000004,0
-8.7221388869,2.1094773566,0
-0.1683476718,-0.8947556056999999,0
-0.6800805795999999,0.13767456349999999,0
4.4070957945,8.0548584487,0
-2.8815482778,10.037273470599999,0
-4.5658774231,-7.1966383639,0
0.5739081724,-0.7397274789,0
-0.0186447704,0.0184002299,0
5.7606822725,0.5688695665,1
1.1336563551,1.0341466931999999,0
0.32207660120000003,-1.3499544919,0
2.3615489474,8.4634087793,0
-4.5715153667,-2.0256688992,1
-0.1824363338,0.2736255703,0
3.0373160141000004,5.8875126925,1
-5.0501275880000005,0.9244046306999999,1
-3.8008577569999997,-3.5684487874,1
-9.649945989199999,0.6605622864,0
-1.4983030931,0.5242014937,0
-1.1530910544,-6.3760784387000005,1
4.6638991828,-0.2309141646,1
-0.8493464567,0.1293066098,0
-0.7129050042,-9.4057525424,0
-8.9534373522,2.991097168,0
0.041535331,-0.0404197038,0
-0.1084601576,-0.1050276468,0
-0.1309157754,4.2902827769,1
-3.9764718382999997,1.8057068744999998,1
-4.42239623,-3.0974704043,1
7.376455332000001,-8.018514586,0
11.0935035992,-5.0931198391,0
-2.3644428175,-3.4900246864,1
4.9740444544999995,-2.1270776178,1
-7.829504667999999,-5.432350316799999,0
-2.1563913047,-10.0153054154,0
-4.4863317299,-1.4657924888999998,1
0.9806099187,3.314071512,1
9.3160794907,5.1650994029,0
0.6784892612000001,0.3730296871,0
8.9276600506,-3.3084489939,0
-8.4890608692,6.7468778525,0
-0.8129473656,0.4344150979,0
-0.142645152,13.061420885899999,0
0.142705162,0.026477937200000003,0
9.5443821489,2.5728688239,0
-6.253596638099999,-8.111257568200001,0
-0.5383365764,4.2922148038,1
0.7955148262,0.6466455639,0
-0.0180279579,-0.0197041867,0
-1.4379458344999998,1.0658926008,0
-0.7713365936,-0.3778872551,0
1.9556511912999999,-0.7147798025,0
1.7451310644999998,-4.3337413353,1
0.5474442758,9.3747701481,0
4.1448256895,8.8730113685,0
0.1198939631,0.8548743947,0
-6.313136009299999,8.3102484007,0
-0.4115386719,0.7830138015000001,0
2.4444306503,-8.8628381033,0
0.052541794100000004,-0.5147056765,0
3.6864484956,-3.1039297788,1
-2.3845945258000003,3.310907587,1
-3.4598724605,-4.3426566208,1
3.0403467582999997,-2.5356902603,1
0.2504070833,-5.5299643284,1
-4.1500838446,-3.2375294162,1
0.7412167826,5.645667105399999,1
0.41191230590000005,-0.7972161776000001,0
2.7734228551999998,3.10066759,1
1.7506964219999999,0.3566629745,0
0.1679346821,0.0744852704,0
5.1915599417000005,-0.6634656606,1
-9.2338042465,4.2794320777,0
-3.0682043650999997,-4.569777852900001,1
-6.189333660499999,7.9147851643,0
-4.0875614034,-5.5653131572,0
3.1828309587,-3.4037748313,1
-1.1516709172,2.4289376725,0
4.1015830777,-2.1503970716,1
4.173250048,-4.5798418592,1
3.5300497711000003,0.046251064,0
1.5203761124000001,1.9145069493,0
0.8850903687,0.1743942216,0
10.3385105765,-1.0702744579,0
-6.1456820956,-1.6314122780000002,1
-0.1199798234,-1.0607802251,0
5.8784595063,8.4306503005,0
9.3188619189,6.5675526785,0
11.150905879200002,-1.3551810900999999,0
-0.177977142,0.0136271765,0
2.8093333864,10.5772624776,0
0.4956911692,1.1317833018,0
-1.0906938895,6.616424229600001,0
0.2954424636,-0.7476984619,0
0.2711144837,0.1283533659,1
-0.7956514515,-0.5333242257999999,0
6.212823160499999,8.532788844299999,0
3.7678273369,3.3916927207999996,1
4.5094738808,-2.3496941413999997,1
-0.0100253386,0.2582041277,0
0.0205614325,1.9729846731,0
0.4110104907,-0.5727174549,0
-5.588063859400001,-1.8433239691999999,1
-3.4273283511000003,-3.3135656282,1
5.687771975,-7.2141334637,0
-1.2993108878,4.1792303819,1
3.2771775982999998,0.6559835932,1
0.2507168575,1.0764918838,0
4.7666203372,-7.4780174868,0
-9.021862654400001,3.0312065481,0
5.041450373,2.6209122319,1
0.15947766060000002,-0.4201083482,0
-0.5677279289,-0.7919799808,0
-9.4011160214,3.3917711998,0
-7.8885488998,-6.8808713047,0
-0.0725627841,-0.7650301367,0
2.1791073319,-4.226571685400001,1
0.6171427877000001,-1.1465282287,0
0.3908736475,0.20675917829999998,0
0.9708114871,-5.7127849086,1
9.167922349,1.1608256864,0
-4.2778902407,2.50385592,1
-12.068581923900002,0.8466004536,0
-4.9216569067,9.4922843539,0
-3.8318431091000003,-3.4297553902,1
8.0532505426,-6.9987055899,0
-10.3480835642,0.9872401099,0
8.4401338657,-5.5313052793,0
-3.1661083524,9.9136429205,0
2.6909303406,-3.577613566,1
-10.2365245101,4.0912277079,0
-0.9973111390999999,-5.0997905102,1
11.0269144999,-2.3252391901,0
1.9929299088999999,-4.172255012,1
-0.26296538280000004,0.0231520212,0
-0.4179197483,-0.1640673699,0
-3.3417927762,-3.4290860085,1
-1.7400714649000002,-6.006068796,1
1.6477282644,0.0192923082,0
-6.9211244758,-2.8649034962999997,0
-0.13768981519999998,-0.0766084236,0
-5.0800728623,-2.4268785977,1
-0.1036819015,-0.252760682,0
0.030360425299999997,-0.0023730717000000003,0
9.3575065957,0.9444944169,0
0.16722693449999998,0.3498284627,0
-6.2100536896000005,-4.9208488802999995,0
-4.8583056861000005,-10.0542823392,0
1.2782498483,4.7731973324,1
-0.1927269106,0.6290670262,0
